id,Placement,Name,Logo,Line1,Line2,Line3,Line4,Line5,Paver,Row,Col,PayPal_ID,Purchaser,Email,Install_Date,created_at,updated_at
1,Vietnam,Jeff Reed,None,In Memory Of,Jeff Reed,US Army,,,4x8,10,3,,,jeff.reed@email.com,,06/16/2016 00:00:00,2017-03-22 23:36:33.511462
2,WWI,Nancy Jones,Coast Guard,In Memory Of,Nancy Jones,US Army,WWI 1917-1918,Atlanta GA,8x8-4,1,1,,,nancy.jones@email.com,,06/16/2016 00:00:00,2017-03-23 00:47:13.282277
3,Iraq,Adam Smith,None,In Memory Of,Adam Smith,US Marines,Iraq 2004-2007,Los Angles CA,4x4,14,5,,,,,06/16/2016 00:00:00,06/16/2016 00:00:00
4,Vietnam,Adam Smith,None,In Memory Of,Adam Smith,US Coast Guard,,,4x8,9,5,,,frank.hill@email.com,,06/16/2016 00:00:00,2017-03-23 00:15:07.567703
5,Purple Heart,Frank Hill,None,In Memory Of,Frank Hill,US Marines,WWII 1941-1943,Atalanta GA,8x8-5,12,3,,,frank.hill@email.com,,06/16/2016 00:00:00,2017-03-22 23:45:54.952029
6,WWII,Sam Hill,None,In Memory Of,Sam Hill,US Navy,WWII 1941-1943,Fargo ND,8x8-5,8,6,,,sam.hill@email.com,,06/16/2016 00:00:00,2017-03-23 00:26:07.424294
7,Vietnam,Allan Frank,None,In Memory Of,Allan Frank,US Air Force,Vietnam 1969-1969,New York NY,4x8,9,5,,,,,06/16/2016 00:00:00,06/16/2016 00:00:00
9,WWI,Fred Allensworth,Marine Corp,In Memory Of,Fred Allensworth,US Marine Corps,,,4x8,5,B,,,fred.allensworth@email.com,,2017-03-15 17:35:02.760009,2017-03-19 02:52:32.053949
40,WWI,Test Tester III,Army,In Memory Of,Test Tester,US Army,Vietnam 1969-1971,,8x8-4,,,,,Test.Tester@email.com,,2017-03-22 22:46:00.486041,2017-03-23 00:36:26.684471
